[2022-07-01 06:10:08,515 UTC]Server started successfully!
[2022-07-01 06:19:34,052 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 20 out of 20.
[2022-07-01 06:19:38,859 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 5 out of 20.
[2022-07-01 06:20:11,820 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 5 out of 10.
[2022-07-01 06:20:16,796 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 3 out of 20.
[2022-07-01 06:20:24,778 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from Ryuk_HD to Emiliano Arancio.
[2022-07-01 06:20:26,828 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Emiliano Arancio]Used /roll and got 1 out of 1.
[2022-07-01 06:20:35,004 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Emiliano Arancio]Used /roll and got 13 out of 20.
[2022-07-01 06:21:49,212 UTC]Server has successfully shut down.
[2022-07-01 06:21:50,737 UTC]Server started successfully!
[2022-07-01 06:22:05,462 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:22:05,874 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:22:08,713 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Amber.
[2022-07-01 06:22:15,429 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Amber]Used /roll and got 9 out of 20.
[2022-07-01 06:22:18,099 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Amber]Used /roll and got 13 out of 300.
[2022-07-01 06:22:31,785 UTC]Server has successfully shut down.
[2022-07-01 06:22:33,342 UTC]Server started successfully!
[2022-07-01 06:22:38,721 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:22:47,690 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Emiliano Arancio.
[2022-07-01 06:22:52,157 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Emiliano Arancio]Used /roll and got 4 out of 20.
[2022-07-01 06:22:54,547 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Emiliano Arancio]Used /roll and got 1 out of 1.
[2022-07-01 06:25:33,933 UTC]Server has successfully shut down.
[2022-07-01 06:25:35,890 UTC]Server started successfully!
[2022-07-01 06:25:43,902 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:25:46,476 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Amber.
[2022-07-01 06:25:51,567 UTC]Successfully created error log file logs/[2022-07-01T032551]C.log
[2022-07-01 06:27:15,677 UTC]Server has successfully shut down.
[2022-07-01 06:27:16,990 UTC]Server started successfully!
[2022-07-01 06:27:22,001 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:27:25,016 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Amber.
[2022-07-01 06:27:29,343 UTC]Successfully created error log file logs/[2022-07-01T032729]C.log
[2022-07-01 06:27:47,146 UTC]Server has successfully shut down.
[2022-07-01 06:27:49,098 UTC]Server started successfully!
[2022-07-01 06:27:57,665 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:28:00,863 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Emiliano Arancio.
[2022-07-01 06:28:04,482 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Emiliano Arancio]Used /roll and got 20 out of 20.
[2022-07-01 06:28:50,308 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][IC][0][Emiliano Arancio] 
[2022-07-01 06:28:53,106 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Emiliano Arancio]Used /roll and got 10 out of 20.
[2022-07-01 06:34:22,906 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Emiliano Arancio]Used /roll and got 1 out of 20.
[2022-07-01 06:34:28,066 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Emiliano Arancio]Used /roll and got 2242 out of 3000.
[2022-07-01 06:36:40,155 UTC]Server has successfully shut down.
[2022-07-01 06:36:41,272 UTC]Server started successfully!
[2022-07-01 06:36:45,052 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:36:47,499 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 06:36:54,714 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 8 out of 20.
[2022-07-01 06:37:05,115 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][IC][0][Ryuk_HD]aadsaf
[2022-07-01 06:37:22,477 UTC]Server has successfully shut down.
[2022-07-01 06:37:24,430 UTC]Server started successfully!
[2022-07-01 06:37:27,481 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:37:29,640 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 06:37:33,850 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 8 out of 20.
[2022-07-01 06:37:38,468 UTC]Server has successfully shut down.
[2022-07-01 06:37:39,888 UTC]Server started successfully!
[2022-07-01 06:37:44,909 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:37:47,087 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 06:37:50,779 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 6 out of 20.
[2022-07-01 06:38:23,630 UTC]Server has successfully shut down.
[2022-07-01 06:38:24,933 UTC]Server started successfully!
[2022-07-01 06:38:27,958 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:38:29,948 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 06:38:34,913 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 20 out of 20.
[2022-07-01 06:39:40,482 UTC]Server has successfully shut down.
[2022-07-01 06:39:42,063 UTC]Server started successfully!
[2022-07-01 06:39:46,936 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:39:50,686 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Saul Goodman.
[2022-07-01 06:39:57,461 UTC]Successfully created error log file logs/[2022-07-01T033957]C.log
[2022-07-01 06:40:11,525 UTC]Server has successfully shut down.
[2022-07-01 06:40:12,835 UTC]Server started successfully!
[2022-07-01 06:40:18,761 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:40:21,311 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Saul Goodman.
[2022-07-01 06:40:26,166 UTC]Successfully created error log file logs/[2022-07-01T034026]C.log
[2022-07-01 06:46:01,734 UTC]Server has successfully shut down.
[2022-07-01 06:46:02,928 UTC]Server started successfully!
[2022-07-01 06:46:06,186 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:46:08,468 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 06:46:18,785 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 7301 out of 11037.
[2022-07-01 06:46:58,284 UTC]Server has successfully shut down.
[2022-07-01 06:46:59,314 UTC]Server started successfully!
[2022-07-01 06:47:04,956 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:47:07,334 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 06:59:24,174 UTC]Server has successfully shut down.
[2022-07-01 06:59:25,545 UTC]Server started successfully!
[2022-07-01 06:59:31,314 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 06:59:33,797 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 06:59:38,649 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Ryuk_HD]Used /roll and got 12 out of 20.
[2022-07-01 07:11:49,101 UTC]Server has successfully shut down.
[2022-07-01 07:12:05,824 UTC]Server started successfully!
[2022-07-01 07:12:07,418 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:12:09,625 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Amber.
[2022-07-01 07:12:14,145 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Amber]Used /roll and got 14 out of 20.
[2022-07-01 07:13:46,535 UTC]Server has successfully shut down.
[2022-07-01 07:13:54,692 UTC]Server started successfully!
[2022-07-01 07:13:57,692 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:13:59,719 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 07:14:02,764 UTC]Successfully created error log file logs/[2022-07-01T041402]C.log
[2022-07-01 07:14:35,796 UTC]Server has successfully shut down.
[2022-07-01 07:14:36,782 UTC]Server started successfully!
[2022-07-01 07:14:39,884 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:14:41,339 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Jesse Pinkman.
[2022-07-01 07:14:44,805 UTC]Successfully created error log file logs/[2022-07-01T041444]C.log
[2022-07-01 07:15:43,264 UTC]Server has successfully shut down.
[2022-07-01 07:15:44,818 UTC]Server started successfully!
[2022-07-01 07:15:47,910 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:15:49,865 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 07:15:53,109 UTC]Successfully created error log file logs/[2022-07-01T041553]C.log
[2022-07-01 07:29:26,034 UTC]Server has successfully shut down.
[2022-07-01 07:29:27,099 UTC]Server started successfully!
[2022-07-01 07:29:31,975 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:29:34,073 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 07:29:36,859 UTC]Successfully created error log file logs/[2022-07-01T042936]C.log
[2022-07-01 07:36:37,585 UTC]Server has successfully shut down.
[2022-07-01 07:36:58,301 UTC]Server started successfully!
[2022-07-01 07:36:59,050 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:37:00,303 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:37:21,032 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:37:23,815 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Ryuk_HD.
[2022-07-01 07:37:30,506 UTC]Successfully created error log file logs/[2022-07-01T043730]C.log
[2022-07-01 07:37:52,656 UTC]Server has successfully shut down.
[2022-07-01 07:37:53,643 UTC]Server started successfully!
[2022-07-01 07:37:58,951 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0]Connected. HDID: 36d324c9-1e68-4e12-9110-1537132b7cde.
[2022-07-01 07:38:03,380 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0]Changed character from wtf ta lurking to Amber.
[2022-07-01 07:38:06,895 UTC][9703229676     ][36d324c9-1e68-4e12-9110-1537132b7cde][0][0][Amber]Used /roll and got 1 out of 20.
[2022-07-01 07:38:18,742 UTC]Server has successfully shut down.
